prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;20;100.0
это частный случай понятия;10;18;100.0
государство;10;10;100.0
географические координаты;9;10;90.0
изображение;8;8;80.0
категория на Викискладе;8;8;80.0
статус наследия;7;19;70.0
код NRHP;6;6;60.0
официальный сайт;6;6;60.0
дата основания/создания/возникновения;5;5;50.0
код LCNAF;5;5;50.0
код VIAF;4;4;40.0
название на языке оригинала;4;4;40.0
часть света;4;4;40.0
владельцем является;3;6;30.0
местонахождение;3;6;30.0
площадь;3;4;30.0
высота над уровнем моря;3;3;30.0
код GNIS;3;3;30.0
код GeoNames;3;3;30.0
код темы Quora;3;3;30.0
находится в охранной зоне;3;3;30.0
часть от;2;32;20.0
состоит из;2;5;20.0
архитектурный стиль;2;2;20.0
код NLI;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
названо в честь;2;2;20.0
оператор;2;2;20.0
основатель;2;2;20.0
место смерти;1;3;10.0
владеет;1;2;10.0
California Office of Historic Preservation ID;1;1;10.0
Google Arts & Culture partner ID;1;1;10.0
Handbook of Texas ID;1;1;10.0
ID отношения в OpenStreetMap;1;1;10.0
NPCA ID;1;1;10.0
NPS unit ID;1;1;10.0
National Park Foundation ID;1;1;10.0
National Trust for Historic Preservation ID;1;1;10.0
PEPC park ID;1;1;10.0
Recreation.gov gateway ID;1;1;10.0
WorldCat Identities ID;1;1;10.0
archINFORM project ID;1;1;10.0
eBird hotspot ID;1;1;10.0
административно делится на;1;1;10.0
выдающееся произведение;1;1;10.0
значимое место;1;1;10.0
идентификатор Historic Places;1;1;10.0
код BabelNet;1;1;10.0
код Национальной исторической достопримечательности Канады;1;1;10.0
код административного деления Китая;1;1;10.0
местный телефонный код;1;1;10.0
место жительства;1;1;10.0
находится на берегу водоёма;1;1;10.0
общая тема категории;1;1;10.0
основная категория по теме;1;1;10.0
официальное название;1;1;10.0
сделано из;1;1;10.0
туристический центр;1;1;10.0
часовой пояс;1;1;10.0
численность населения;1;1;10.0
