prop_name;prop_count;prop_count_value;prop_counter
карта местонахождения;10;17;100.0
официальный сайт;10;13;100.0
это частный случай понятия;10;11;100.0
государство;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
место рождения;9;262;90.0
должность главы правительства;9;9;90.0
административно-территориальная единица;8;10857;80.0
юрисдикция распространяется на;8;86;80.0
категория объединяет темы;8;40;80.0
расположение штаб-квартиры;8;20;80.0
город-побратим;8;15;80.0
FIPS 10-4 (страны и регионы);8;9;80.0
French Vikidia ID;8;8;80.0
ID отношения в OpenStreetMap;8;8;80.0
ISO 3166-2;8;8;80.0
Who's on First ID;8;8;80.0
dmoz;8;8;80.0
административно делится на;8;8;80.0
баннер Викигида;8;8;80.0
географические координаты;8;8;80.0
законодательный орган;8;8;80.0
исполнительная власть;8;8;80.0
категория для людей, родившихся здесь;8;8;80.0
категория для людей, связанных с местностью;8;8;80.0
категория на Викискладе;8;8;80.0
код Freebase;8;8;80.0
код GeoNames;8;8;80.0
место в MusicBrainz;8;8;80.0
общая тема категории;8;8;80.0
основная категория по теме;8;8;80.0
является столицей;8;8;80.0
имеет границы с;7;17;70.0
категория карт на Викискладе;7;7;70.0
код NDL;7;7;70.0
код в энциклопедии «Британника онлайн»;7;7;70.0
часовой пояс;6;7;60.0
часть от;5;11;50.0
место смерти;5;8;50.0
местонахождение;5;8;50.0
галерея на Викискладе;4;4;40.0
изображение;4;4;40.0
код в Большой каталанской энциклопедии;4;4;40.0
названо в честь;4;4;40.0
учётная запись в Твиттере;3;5;30.0
глава правительства;3;4;30.0
код VIAF;3;4;30.0
место жительства;3;4;30.0
владельцем является;3;3;30.0
идентификатор местоположения ArchINFORM;3;3;30.0
изображение флага;3;3;30.0
код LCNAF;3;3;30.0
учётная запись Facebook;3;3;30.0
категория для людей, умерших здесь;2;2;20.0
код NLI;2;2;20.0
код TGN;2;2;20.0
код канала YouTube;2;2;20.0
место съёмок;2;2;20.0
официальный блог;2;2;20.0
Australian War Memorial ID;1;1;10.0
URL канала;1;1;10.0
анклав в;1;1;10.0
владеет;1;1;10.0
идентификатор Ringgold;1;1;10.0
история происходит в месте;1;1;10.0
код GND;1;1;10.0
код ISNI;1;1;10.0
код NKC;1;1;10.0
код US National Archives;1;1;10.0
код места в Facebook;1;1;10.0
название на языке оригинала;1;1;10.0
не путать с;1;1;10.0
обслуживаемый город;1;1;10.0
состоит из;1;1;10.0
тематически относится к;1;1;10.0
территория перекрывается с;1;1;10.0
учётная запись Google+;1;1;10.0
учётная запись в Instagram;1;1;10.0
