prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;14;100.0
государство;10;11;100.0
географические координаты;10;10;100.0
административно-территориальная единица;9;10;90.0
изображение;7;7;70.0
статус наследия;5;8;50.0
категория на Викискладе;5;5;50.0
находится в охранной зоне;3;4;30.0
адрес (УСТАРЕЛО);3;3;30.0
идентификатор Historic Places;3;3;30.0
находится в пределах природно-географического объекта;3;3;30.0
Borden Code;2;2;20.0
высота над уровнем моря;2;2;20.0
код GeoNames;2;2;20.0
код heritagefoundation.ca;2;2;20.0
код топонима в Квебеке;2;2;20.0
названо в честь;2;2;20.0
часть от;2;2;20.0
изображённый объект;1;6;10.0
место съёмок;1;2;10.0
горный хребет;1;1;10.0
значимое место;1;1;10.0
идентификатор KGS;1;1;10.0
код Freebase;1;1;10.0
код NRHP;1;1;10.0
код Национальной исторической достопримечательности Канады;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код топонима в Канаде;1;1;10.0
находится на берегу водоёма;1;1;10.0
основная тема;1;1;10.0
почтовый индекс;1;1;10.0
сделано из;1;1;10.0
уникальный код CGNDB;1;1;10.0
часовой пояс;1;1;10.0
