prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;2557;100.0
имеет границы с;10;71;100.0
государство;10;12;100.0
это частный случай понятия;10;11;100.0
RegiowikiAT ID;10;10;100.0
административно делится на;10;10;100.0
высота над уровнем моря;10;10;100.0
галерея на Викискладе;10;10;100.0
географические координаты;10;10;100.0
идентификатор местоположения ArchINFORM;10;10;100.0
изображение герба;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GND;10;10;100.0
код GeoNames;10;10;100.0
код VIAF;10;10;100.0
код австрийского муниципалитета;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
почтовый индекс;10;10;100.0
произношение (звуковой файл);10;10;100.0
транскрипция в МФА;10;10;100.0
место рождения;9;31;90.0
не путать с;9;13;90.0
код LCNAF;9;9;90.0
место в MusicBrainz;9;9;90.0
состоит из;8;49;80.0
глава правительства;8;15;80.0
место смерти;7;37;70.0
расположение штаб-квартиры;7;20;70.0
местонахождение;7;15;70.0
баннер Викигида;7;7;70.0
Who's on First ID;6;7;60.0
список памятников;4;10;40.0
изображение;4;4;40.0
код NKC;4;4;40.0
категория объединяет темы;3;5;30.0
место активности;3;5;30.0
город-побратим;3;4;30.0
названо в честь;3;3;30.0
наивысшая точка;3;3;30.0
место жительства;2;4;20.0
категория для людей, родившихся здесь;2;2;20.0
категория для людей, умерших здесь;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
место погребения;2;2;20.0
позиционная карта;2;2;20.0
порядковый номер;2;2;20.0
часть от;1;3;10.0
категория для людей, связанных с местностью;1;1;10.0
код TGN;1;1;10.0
конечная;1;1;10.0
место создания;1;1;10.0
название на языке оригинала;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
описывается в источниках;1;1;10.0
основная тема;1;1;10.0
основная тема шаблона;1;1;10.0
основной шаблон по теме;1;1;10.0
