prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;33;100.0
изображение;10;15;100.0
административно-территориальная единица;10;12;100.0
географические координаты;10;11;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;7;7;70.0
статус наследия;6;25;60.0
местонахождение;5;6;50.0
архитектурный стиль;5;5;50.0
дата основания/создания/возникновения;5;5;50.0
общая тема категории;5;5;50.0
основная категория по теме;5;5;50.0
официальный сайт;4;4;40.0
сделано из;3;4;30.0
архитектор;3;3;30.0
галерея на Викискладе;3;3;30.0
код VIAF;3;3;30.0
отношение к религии;3;3;30.0
расположен на улице;2;12;20.0
место погребения;2;8;20.0
ключевое событие;2;7;20.0
критерий Всемирного наследия;2;6;20.0
почтовый индекс;2;6;20.0
код LCNAF;2;3;20.0
епархия;2;2;20.0
изображение интерьера;2;2;20.0
используется как/для/в;2;2;20.0
категория Викисклада для интерьера элемента;2;2;20.0
категория объединяет темы;2;2;20.0
код SIPA;2;2;20.0
код «Вики любит памятники»;2;2;20.0
основатель;2;2;20.0
изображённый объект;1;4;10.0
хранится в коллекции;1;3;10.0
высота/рост;1;2;10.0
содержит;1;2;10.0
указания, как добраться;1;2;10.0
часть от;1;2;10.0
COAM structure ID;1;1;10.0
DBUnico MIBACT ID;1;1;10.0
GCatholic church ID;1;1;10.0
Новая романизация корейского языка;1;1;10.0
адрес;1;1;10.0
вдохновлено;1;1;10.0
вид в ночное время;1;1;10.0
вместимость;1;1;10.0
жанр;1;1;10.0
код BabelNet;1;1;10.0
код DGPC;1;1;10.0
код GND;1;1;10.0
код GeoNames;1;1;10.0
код NE.se;1;1;10.0
код NRHP;1;1;10.0
код Pleiades;1;1;10.0
код vici.org;1;1;10.0
код Всемирного наследия ЮНЕСКО;1;1;10.0
код в Предварительном списке Всемирного наследия;1;1;10.0
код в регистре Национального наследия Ирана;1;1;10.0
короткое название;1;1;10.0
место смерти;1;1;10.0
монашеский орден;1;1;10.0
названо в честь;1;1;10.0
номер телефона;1;1;10.0
номер факса;1;1;10.0
официальное название;1;1;10.0
площадь;1;1;10.0
посвящено;1;1;10.0
романизация Маккьюна — Райшауэра;1;1;10.0
святой покровитель;1;1;10.0
создатель;1;1;10.0
стоимость;1;1;10.0
часовой пояс;1;1;10.0
