prop_name;prop_count;prop_count_value;prop_counter
численность населения;10;520;100.0
административно-территориальная единица;10;73;100.0
имеет границы с;10;57;100.0
административно делится на;10;20;100.0
карта местонахождения;10;11;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
произношение (звуковой файл);9;17;90.0
изображение;9;9;90.0
код в Большой каталанской энциклопедии;9;9;90.0
высота над уровнем моря;3;3;30.0
категория объединяет темы;3;3;30.0
категория для людей, связанных с местностью;2;2;20.0
код GNS;2;2;20.0
баннер Викигида;1;1;10.0
категория для людей, родившихся здесь;1;1;10.0
код BNF;1;1;10.0
код GND;1;1;10.0
место активности;1;1;10.0
место рождения;1;1;10.0
наивысшая точка;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
предположительно одно и то же с;1;1;10.0
состоит из;1;1;10.0
часть от;1;1;10.0
