prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;277;100.0
географические координаты;10;16;100.0
это частный случай понятия;10;15;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
площадь;10;10;100.0
Who's on First ID;8;8;80.0
код GeoNames;8;8;80.0
FIPS 10-4 (страны и регионы);7;9;70.0
столица;7;8;70.0
ISO 3166-2;7;7;70.0
категория на Викискладе;7;7;70.0
общая тема категории;7;7;70.0
основная категория по теме;7;7;70.0
административно делится на;6;6;60.0
код Freebase;6;6;60.0
место рождения;4;170;40.0
расположение штаб-квартиры;4;104;40.0
местонахождение;4;75;40.0
высота над уровнем моря;4;4;40.0
название на языке оригинала;4;4;40.0
является столицей;4;4;40.0
баннер Викигида;3;3;30.0
изображение;3;3;30.0
официальное название;3;3;30.0
часовой пояс;3;3;30.0
категория объединяет темы;2;6;20.0
пункт назначения;2;5;20.0
численность населения;2;4;20.0
место погребения;2;3;20.0
дата основания/создания/возникновения;2;2;20.0
категория для людей, родившихся здесь;2;2;20.0
код LCNAF;2;2;20.0
код VIAF;2;2;20.0
место жительства;1;15;10.0
место смерти;1;14;10.0
город-побратим;1;10;10.0
включает населённый пункт;1;4;10.0
порт приписки;1;3;10.0
место создания;1;2;10.0
названо в честь;1;2;10.0
начало пути;1;2;10.0
French Vikidia ID;1;1;10.0
Spanish Vikidia ID;1;1;10.0
WOEID;1;1;10.0
галерея на Викискладе;1;1;10.0
десятичная классификация Дьюи;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
код BNF;1;1;10.0
код GND;1;1;10.0
код NKC;1;1;10.0
код SELIBR;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код места в Facebook;1;1;10.0
код темы Quora;1;1;10.0
коллаж;1;1;10.0
место активности;1;1;10.0
место съёмок;1;1;10.0
находится на берегу водоёма;1;1;10.0
не путать с;1;1;10.0
обслуживаемый город;1;1;10.0
основная тема;1;1;10.0
официальный сайт;1;1;10.0
состоит из;1;1;10.0
часть от;1;1;10.0
