prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;7;766;100.0
место рождения;7;139;100.0
имеет границы с;7;43;100.0
категория объединяет темы;7;21;100.0
государство;7;12;100.0
FIPS 10-4 (страны и регионы);7;9;100.0
ISO 3166-2;7;7;100.0
Who's on First ID;7;7;100.0
административно делится на;7;7;100.0
географические координаты;7;7;100.0
изображение;7;7;100.0
карта местонахождения;7;7;100.0
категория для людей, родившихся здесь;7;7;100.0
категория для людей, связанных с местностью;7;7;100.0
категория на Викискладе;7;7;100.0
код Freebase;7;7;100.0
код GeoNames;7;7;100.0
общая тема категории;7;7;100.0
основная категория по теме;7;7;100.0
площадь;7;7;100.0
столица;7;7;100.0
численность населения;7;7;100.0
это частный случай понятия;7;7;100.0
место смерти;6;26;85.71428571428571
изображение флага;6;6;85.71428571428571
категория для людей, умерших здесь;6;6;85.71428571428571
является столицей;6;6;85.71428571428571
дата основания/создания/возникновения;5;10;71.42857142857143
изображение герба;5;5;71.42857142857143
код автомобильного номера;4;4;57.14285714285714
официальное название;3;9;42.857142857142854
дата прекращения существования;3;5;42.857142857142854
используемый язык;3;3;42.857142857142854
описывается в источниках;2;3;28.57142857142857
анклав в;2;2;28.57142857142857
код GND;2;2;28.57142857142857
код в энциклопедии «Британника онлайн»;2;2;28.57142857142857
официальный сайт;2;2;28.57142857142857
происходит из;2;2;28.57142857142857
название на языке оригинала;1;2;14.285714285714285
баннер Викигида;1;1;14.285714285714285
идентификатор Ringgold;1;1;14.285714285714285
категория для людей, похороненных здесь;1;1;14.285714285714285
код BabelNet;1;1;14.285714285714285
код ISNI;1;1;14.285714285714285
код VIAF;1;1;14.285714285714285
код в Большой каталанской энциклопедии;1;1;14.285714285714285
место в MusicBrainz;1;1;14.285714285714285
местонахождение;1;1;14.285714285714285
полученные награды;1;1;14.285714285714285
следующее по порядку;1;1;14.285714285714285
