prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;589;100.0
место рождения;10;417;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
место в MusicBrainz;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
ID отношения в OpenStreetMap;9;9;90.0
категория на Викискладе;8;8;80.0
код в Большой каталанской энциклопедии;7;7;70.0
категория объединяет темы;6;8;60.0
категория для людей, родившихся здесь;6;6;60.0
место смерти;4;8;40.0
имеет границы с;3;3;30.0
местонахождение;3;3;30.0
изображение;2;2;20.0
Uppsala University Alvin ID;1;1;10.0
баннер Викигида;1;1;10.0
используемый язык;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
место активности;1;1;10.0
место жительства;1;1;10.0
место погребения;1;1;10.0
официальный сайт;1;1;10.0
происходит из;1;1;10.0
расположение штаб-квартиры;1;1;10.0
