prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;20;100.0
административно-территориальная единица;10;10;100.0
государство;10;10;100.0
местонахождение;9;36;90.0
изображение;9;10;90.0
географические координаты;9;9;90.0
дата официального открытия;7;7;70.0
категория на Викискладе;7;7;70.0
код места в MusicBrainz;6;6;60.0
официальный сайт;6;6;60.0
вместимость;5;6;50.0
архитектурный стиль;4;5;40.0
Carthalia ID;4;4;40.0
владельцем является;4;4;40.0
оператор;4;4;40.0
архитектор;3;3;30.0
код GeoNames;3;3;30.0
код темы Quora;3;3;30.0
код лейбла Discogs;2;4;20.0
archINFORM project ID;2;2;20.0
дата основания/создания/возникновения;2;2;20.0
записано на;2;2;20.0
идентификатор Structurae;2;2;20.0
код BabelNet;2;2;20.0
код Freebase;2;2;20.0
код NRHP;2;2;20.0
название на языке оригинала;2;2;20.0
состоит из;2;2;20.0
статус наследия;2;2;20.0
место первого исполнения;1;8;10.0
домашний стадион;1;5;10.0
обитатель;1;4;10.0
EUTA theatre ID;1;1;10.0
Playbill venue ID;1;1;10.0
Theatrum ID;1;1;10.0
вид спорта;1;1;10.0
выдающееся произведение;1;1;10.0
дата прекращения существования;1;1;10.0
идентификатор объекта в картах Google;1;1;10.0
изображённый объект;1;1;10.0
категория объединяет темы;1;1;10.0
код LCNAF;1;1;10.0
код Pleiades;1;1;10.0
код VIAF;1;1;10.0
место съёмок;1;1;10.0
находится в охранной зоне;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
не путать с;1;1;10.0
связанная категория;1;1;10.0
сделано из;1;1;10.0
страна происхождения;1;1;10.0
указания, как добраться;1;1;10.0
учётная запись в Твиттере;1;1;10.0
часть от;1;1;10.0
