prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;4008;100.0
имеет границы с;10;51;100.0
численность населения;10;20;100.0
официальный язык;10;18;100.0
общая тема категории;10;11;100.0
этнохороним;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
дата основания/создания/возникновения;10;10;100.0
десятичная классификация Дьюи;10;10;100.0
должность главы правительства;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
местный телефонный код;10;10;100.0
основная категория по теме;10;10;100.0
официальное название;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
почтовый индекс;10;10;100.0
столица;10;10;100.0
часовой пояс;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
место рождения;9;65;90.0
код в Большой каталанской энциклопедии;9;9;90.0
происходит из;8;13;80.0
высота над уровнем моря;8;8;80.0
изображение герба;8;8;80.0
код BNF;8;8;80.0
глава правительства;7;15;70.0
категория объединяет темы;5;8;50.0
категория для людей, связанных с местностью;5;5;50.0
описание флага;4;4;40.0
юрисдикция распространяется на;3;6;30.0
категория для людей, родившихся здесь;3;3;30.0
код GND;3;3;30.0
место в MusicBrainz;3;3;30.0
код TGN;2;2;20.0
место смерти;2;2;20.0
местонахождение;2;2;20.0
описание герба;2;2;20.0
состоит из;2;2;20.0
владельцем является;1;1;10.0
используемый язык;1;1;10.0
код BabelNet;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
названо в честь;1;1;10.0
наивысшая точка;1;1;10.0
находится в границах современной административной единицы;1;1;10.0
позиционная карта;1;1;10.0
работодатель;1;1;10.0
страна происхождения;1;1;10.0
является эндемиком в;1;1;10.0
