prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;2318;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код в Большой каталанской энциклопедии;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
изображение;8;8;80.0
высота над уровнем моря;7;7;70.0
код TGN;7;7;70.0
история происходит в месте;6;6;60.0
категория на Викискладе;5;5;50.0
используемый язык;3;6;30.0
происходит из;3;6;30.0
место рождения;3;5;30.0
категория для людей, связанных с местностью;3;3;30.0
категория объединяет темы;3;3;30.0
код BNF;2;2;20.0
код GND;2;2;20.0
место в MusicBrainz;2;2;20.0
место смерти;2;2;20.0
численность населения;1;2;10.0
город-побратим;1;1;10.0
код ASC Leiden Thesaurus;1;1;10.0
код VIAF;1;1;10.0
местонахождение;1;1;10.0
не путать с;1;1;10.0
