prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;17;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
административно-территориальная единица;9;13;90.0
категория на Викискладе;9;9;90.0
часть от;8;19;80.0
код Freebase;8;8;80.0
находится на берегу водоёма;7;45;70.0
вертикальная глубина;7;7;70.0
код GeoNames;7;7;70.0
приток;6;9;60.0
длина;6;6;60.0
площадь;6;6;60.0
впадает в;5;10;50.0
ширина;5;5;50.0
статус наследия;4;4;40.0
высота над уровнем моря;3;3;30.0
объём;3;3;30.0
бассейн объекта в странах;2;2;20.0
впадающие в озеро реки;2;2;20.0
карта местонахождения;2;2;20.0
код VIAF;2;2;20.0
код в Энциклопедии современной Украины;2;2;20.0
местонахождение;2;2;20.0
названо в честь;2;2;20.0
общая тема категории;2;2;20.0
основная категория по теме;2;2;20.0
галерея на Викискладе;1;1;10.0
категория бассейна;1;1;10.0
категория объединяет темы;1;1;10.0
код TGN;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
название на языке оригинала;1;1;10.0
описывается в источниках;1;1;10.0
основная тема;1;1;10.0
состоит из;1;1;10.0
