prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;14;100.0
государство;10;11;100.0
административно-территориальная единица;9;14;90.0
географические координаты;9;9;90.0
категория на Викискладе;6;6;60.0
часть от;5;145;50.0
изображение;5;6;50.0
код VIAF;4;4;40.0
общая тема категории;4;4;40.0
основная категория по теме;4;4;40.0
состоит из;3;133;30.0
статус наследия;3;23;30.0
находится в пределах природно-географического объекта;3;10;30.0
код GND;3;3;30.0
типовая местность (геология);2;11;20.0
критерий Всемирного наследия;2;6;20.0
площадь;2;4;20.0
местонахождение;2;3;20.0
названо в честь;2;3;20.0
карта местонахождения;2;2;20.0
код Freebase;2;2;20.0
код GeoNames;2;2;20.0
код LCNAF;2;2;20.0
код Всемирного наследия ЮНЕСКО;2;2;20.0
код в Предварительном списке Всемирного наследия;1;4;10.0
код ZBW PM20;1;2;10.0
French Vikidia ID;1;1;10.0
Microsoft Academic ID;1;1;10.0
NWBib ID;1;1;10.0
адрес;1;1;10.0
высота над уровнем моря;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
изображение герба;1;1;10.0
история происходит в месте;1;1;10.0
код NKC;1;1;10.0
код Pleiades;1;1;10.0
код US National Archives;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код объекта LfDS;1;1;10.0
код темы Quora;1;1;10.0
область деятельности;1;1;10.0
официальный сайт;1;1;10.0
партнёр в спорте или профессии;1;1;10.0
продукция;1;1;10.0
работодатель;1;1;10.0
тематически относится к;1;1;10.0
