prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;308;100.0
это частный случай понятия;10;17;100.0
географические координаты;10;13;100.0
категория на Викискладе;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
изображение;9;9;90.0
место рождения;8;101;80.0
код автомобильного номера;8;22;80.0
часовой пояс;8;16;80.0
дата основания/создания/возникновения;8;9;80.0
почтовый индекс;8;9;80.0
баннер Викигида;8;8;80.0
географический код Kallikratis;8;8;80.0
является столицей;8;8;80.0
категория объединяет темы;7;13;70.0
код LCNAF;7;7;70.0
код VIAF;7;7;70.0
местонахождение;6;11;60.0
место в MusicBrainz;6;6;60.0
описывается в источниках;5;16;50.0
основная тема;5;13;50.0
место смерти;5;12;50.0
находится в пределах природно-географического объекта;5;12;50.0
административно делится на;5;5;50.0
категория для людей, родившихся здесь;5;5;50.0
категория для людей, связанных с местностью;5;5;50.0
расположение штаб-квартиры;4;14;40.0
названо в честь;4;5;40.0
ID отношения в OpenStreetMap;4;4;40.0
численность населения;3;4;30.0
French Vikidia ID;3;3;30.0
используемый язык;3;3;30.0
категория карт на Викискладе;3;3;30.0
код BNF;3;3;30.0
код NUTS;3;3;30.0
код в Большой каталанской энциклопедии;3;3;30.0
код в энциклопедии «Британника онлайн»;3;3;30.0
происходит из;3;3;30.0
код GND;2;2;20.0
код в Encyclopædia Universalis;2;2;20.0
Biblioteca Nacional de México ID;1;1;10.0
глава правительства;1;1;10.0
гражданство;1;1;10.0
дата окончания;1;1;10.0
десятичная классификация Дьюи;1;1;10.0
законодательный орган;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
изображённый объект;1;1;10.0
код BAV;1;1;10.0
код ISNI;1;1;10.0
код NLI;1;1;10.0
код Pleiades;1;1;10.0
код Католической энциклопедии;1;1;10.0
код в Nomisma.org;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
место активности;1;1;10.0
место жительства;1;1;10.0
место изготовления;1;1;10.0
название на языке оригинала;1;1;10.0
участник(и);1;1;10.0
часть от;1;1;10.0
юрисдикция распространяется на;1;1;10.0
