prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;1138;100.0
имеет границы с;10;38;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
используемый язык;9;105;90.0
происходит из;9;100;90.0
место рождения;9;40;90.0
местонахождение;9;22;90.0
код Freebase;9;9;90.0
законодательный орган;7;103;70.0
изображение флага;6;6;60.0
часовой пояс;6;6;60.0
код в Большой каталанской энциклопедии;5;5;50.0
место в MusicBrainz;5;5;50.0
расположение штаб-квартиры;4;4;40.0
код BabelNet;2;2;20.0
код TGN;2;2;20.0
часть света;2;2;20.0
численность населения;2;2;20.0
место жительства;1;2;10.0
место смерти;1;2;10.0
этническая группа;1;2;10.0
дата основания/создания/возникновения;1;1;10.0
значение в OmegaWiki;1;1;10.0
идентификатор Dizionario di Storia;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория объединяет темы;1;1;10.0
код BNF;1;1;10.0
код в Итальянской энциклопедии;1;1;10.0
код в Итальянской энциклопедии онлайн;1;1;10.0
код темы Quora;1;1;10.0
место активности;1;1;10.0
название на языке оригинала;1;1;10.0
официальный сайт;1;1;10.0
