prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;12;100.0
административно-территориальная единица;8;12;80.0
государство;8;9;80.0
водосборный бассейн;7;13;70.0
впадает в;7;7;70.0
общая тема категории;7;7;70.0
бассейн объекта в странах;6;7;60.0
основная категория по теме;6;6;60.0
состоит из;6;6;60.0
названо в честь;4;4;40.0
часть от;2;4;20.0
NVE Drainage Basin (REGINE) ID;2;2;20.0
длина;2;2;20.0
категория на Викискладе;2;2;20.0
площадь бассейна;2;2;20.0
баннер Викигида;1;1;10.0
зона обслуживания;1;1;10.0
используется как/для/в;1;1;10.0
код BabelNet;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
местонахождение;1;1;10.0
оператор;1;1;10.0
тема JSTOR;1;1;10.0
тематически относится к;1;1;10.0
