prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;13;35;100.0
государство;10;13;76.92307692307693
категория на Викискладе;10;10;76.92307692307693
административно-территориальная единица;9;9;69.23076923076923
изображение;8;9;61.53846153846154
часть от;6;12;46.15384615384615
официальный сайт;6;7;46.15384615384615
географические координаты;6;6;46.15384615384615
дата основания/создания/возникновения;5;6;38.46153846153847
высота/рост;5;5;38.46153846153847
код Freebase;5;5;38.46153846153847
сделано из;4;11;30.76923076923077
длина;4;4;30.76923076923077
ключевое событие;3;10;23.076923076923077
основная тема;3;6;23.076923076923077
архитектор;3;5;23.076923076923077
владельцем является;3;3;23.076923076923077
идентификатор Emporis;3;3;23.076923076923077
код GND;3;3;23.076923076923077
код VIAF;3;3;23.076923076923077
код по Skyscraper Center;3;3;23.076923076923077
количество этажей;3;3;23.076923076923077
состоит из;2;18;15.384615384615385
железнодорожная линия;2;11;15.384615384615385
оператор;2;4;15.384615384615385
расположен на улице;2;3;15.384615384615385
WorldCat Identities ID;2;2;15.384615384615385
archINFORM project ID;2;2;15.384615384615385
идентификатор Structurae;2;2;15.384615384615385
карта этой дороги;2;2;15.384615384615385
код здания на SkyscraperPage;2;2;15.384615384615385
названо в честь;2;2;15.384615384615385
работодатель;1;69;7.6923076923076925
использует;1;5;7.6923076923076925
расположение штаб-квартиры;1;5;7.6923076923076925
изображённый объект;1;4;7.6923076923076925
тематически относится к;1;4;7.6923076923076925
обитатель;1;3;7.6923076923076925
подробная карта;1;3;7.6923076923076925
состоит из представителей класса;1;3;7.6923076923076925
используется как/для/в;1;2;7.6923076923076925
следующий остановочный пункт;1;2;7.6923076923076925
хранится в коллекции;1;2;7.6923076923076925
Brueckenweb ID;1;1;7.6923076923076925
ID отношения в OpenStreetMap;1;1;7.6923076923076925
K10plus editions;1;1;7.6923076923076925
The Met object ID;1;1;7.6923076923076925
архитектурный стиль;1;1;7.6923076923076925
владеет;1;1;7.6923076923076925
вместимость;1;1;7.6923076923076925
выдающееся произведение;1;1;7.6923076923076925
генеральный директор;1;1;7.6923076923076925
дата официального открытия;1;1;7.6923076923076925
дочерние компании (организации, учреждения);1;1;7.6923076923076925
заказчик произведения;1;1;7.6923076923076925
изображение в разрезе;1;1;7.6923076923076925
инвентарный номер;1;1;7.6923076923076925
история темы;1;1;7.6923076923076925
категория карт на Викискладе;1;1;7.6923076923076925
категория объединяет темы;1;1;7.6923076923076925
код BabelNet;1;1;7.6923076923076925
код LCNAF;1;1;7.6923076923076925
код SUDOC;1;1;7.6923076923076925
код станции;1;1;7.6923076923076925
код темы Quora;1;1;7.6923076923076925
материнская компания (организация, учреждение);1;1;7.6923076923076925
местонахождение;1;1;7.6923076923076925
не путать с;1;1;7.6923076923076925
несёт на себе;1;1;7.6923076923076925
общая тема категории;1;1;7.6923076923076925
основная категория по теме;1;1;7.6923076923076925
позднее здесь было построено;1;1;7.6923076923076925
построено на месте;1;1;7.6923076923076925
продолжительность;1;1;7.6923076923076925
пропускная способность;1;1;7.6923076923076925
противоположно;1;1;7.6923076923076925
проходит над/под;1;1;7.6923076923076925
руководитель;1;1;7.6923076923076925
скорость;1;1;7.6923076923076925
создатель;1;1;7.6923076923076925
статья в Викии;1;1;7.6923076923076925
стоимость;1;1;7.6923076923076925
учётная запись в Твиттере;1;1;7.6923076923076925
художественное направление;1;1;7.6923076923076925
частота;1;1;7.6923076923076925
ширина колеи;1;1;7.6923076923076925
электрическое напряжение;1;1;7.6923076923076925
