prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;21;100.0
географические координаты;8;8;80.0
государство;7;7;70.0
код Freebase;5;5;50.0
часть от;4;18;40.0
административно-территориальная единица;4;4;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
основная тема;3;12;30.0
находится в пределах природно-географического объекта;3;8;30.0
висячий бок;3;3;30.0
категория на Викискладе;3;3;30.0
код GeoNames;3;3;30.0
состоит из;2;7;20.0
Microsoft Academic ID;2;2;20.0
высота над уровнем моря;2;2;20.0
изображение;2;2;20.0
код BabelNet;2;2;20.0
код LCNAF;2;2;20.0
код VIAF;2;2;20.0
находится на берегу водоёма;2;2;20.0
горный хребет;1;4;10.0
лежачий бок;1;2;10.0
описывается в источниках;1;2;10.0
частично совпадает с;1;2;10.0
Geolex ID;1;1;10.0
Peakbagger area ID;1;1;10.0
SCAR Composite Gazetteer place ID;1;1;10.0
антарктический код GNIS;1;1;10.0
баннер Викигида;1;1;10.0
вызывает;1;1;10.0
галерея на Викискладе;1;1;10.0
карта местонахождения;1;1;10.0
код GNIS;1;1;10.0
код NKC;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
местонахождение;1;1;10.0
наивысшая точка;1;1;10.0
не путать с;1;1;10.0
общая тема категории;1;1;10.0
описан на сайте;1;1;10.0
основная категория по теме;1;1;10.0
причиной является;1;1;10.0
часть света;1;1;10.0
