prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;14;111.11111111111111
государство;10;11;111.11111111111111
категория на Викискладе;10;10;111.11111111111111
административно-территориальная единица;9;13;100.0
географические координаты;9;11;100.0
изображение;8;16;88.88888888888889
дата основания/создания/возникновения;6;7;66.66666666666666
официальный сайт;5;5;55.55555555555556
конечная;4;6;44.44444444444444
дата официального открытия;3;3;33.33333333333333
длина;2;2;22.22222222222222
код Freebase;2;2;22.22222222222222
код GND;2;2;22.22222222222222
код VIAF;2;2;22.22222222222222
логотип;2;2;22.22222222222222
часть от;2;2;22.22222222222222
число посетителей в год;1;5;11.11111111111111
железнодорожная линия;1;4;11.11111111111111
адрес;1;1;11.11111111111111
вид в ночное время;1;1;11.11111111111111
входит в состав списка памятников культурного наследия;1;1;11.11111111111111
высота над уровнем моря;1;1;11.11111111111111
высота/рост;1;1;11.11111111111111
дата начала;1;1;11.11111111111111
дата окончания;1;1;11.11111111111111
идентификатор Structurae;1;1;11.11111111111111
изображённый объект;1;1;11.11111111111111
карта этой дороги;1;1;11.11111111111111
код культурного наследия Баварии;1;1;11.11111111111111
маршрутная карта;1;1;11.11111111111111
находится в охранной зоне;1;1;11.11111111111111
находится в пределах природно-географического объекта;1;1;11.11111111111111
начало пути;1;1;11.11111111111111
номер компании (Япония);1;1;11.11111111111111
общая тема категории;1;1;11.11111111111111
оператор;1;1;11.11111111111111
основная категория по теме;1;1;11.11111111111111
производитель;1;1;11.11111111111111
расположение штаб-квартиры;1;1;11.11111111111111
соединяется с;1;1;11.11111111111111
статус наследия;1;1;11.11111111111111
часовой пояс;1;1;11.11111111111111
электронная почта;1;1;11.11111111111111
