prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;2370;100.0
географические координаты;10;13;100.0
это частный случай понятия;10;13;100.0
код VIAF;10;11;100.0
ISO 3166-2;10;10;100.0
административно делится на;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код GeoNames;10;10;100.0
код ISNI;10;10;100.0
код LCNAF;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
изображение;9;15;90.0
FIPS 10-4 (страны и регионы);8;8;80.0
Who's on First ID;8;8;80.0
карта местонахождения;6;6;60.0
место в MusicBrainz;6;6;60.0
почтовый индекс;6;6;60.0
высота над уровнем моря;5;7;50.0
имеет границы с;5;7;50.0
код Freebase;4;4;40.0
код NLI;4;4;40.0
код автомобильного номера;4;4;40.0
официальный сайт;4;4;40.0
место смерти;3;6;30.0
код CONOR;3;3;30.0
код GND;3;3;30.0
основная тема шаблона;3;3;30.0
основной шаблон по теме;3;3;30.0
расположение штаб-квартиры;3;3;30.0
место рождения;2;16;20.0
категория объединяет темы;2;4;20.0
город-побратим;2;2;20.0
идентификатор Ringgold;2;2;20.0
изображение герба;2;2;20.0
категория для людей, родившихся здесь;2;2;20.0
местонахождение;2;2;20.0
столица;2;2;20.0
является столицей;2;2;20.0
владельцем является;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
код TGN;1;1;10.0
полученные награды;1;1;10.0
часовой пояс;1;1;10.0
