prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;251;100.0
место рождения;10;169;100.0
имеет границы с;10;37;100.0
категория объединяет темы;10;32;100.0
государство;10;22;100.0
дата основания/создания/возникновения;10;14;100.0
площадь;10;11;100.0
столица;10;11;100.0
является столицей;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория для людей, умерших здесь;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
часовой пояс;10;10;100.0
это частный случай понятия;10;10;100.0
численность населения;8;9;80.0
место смерти;6;34;60.0
используемый язык;5;9;50.0
происходит из;5;9;50.0
название на языке оригинала;5;5;50.0
описывается в источниках;4;9;40.0
дата прекращения существования;4;4;40.0
код GND;3;3;30.0
официальное название;3;3;30.0
расположение штаб-квартиры;2;3;20.0
глава правительства;2;2;20.0
изображение;2;2;20.0
код BabelNet;2;2;20.0
код VIAF;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
место в MusicBrainz;2;2;20.0
ID отношения в OpenStreetMap;1;1;10.0
анклав в;1;1;10.0
баннер Викигида;1;1;10.0
заменён на;1;1;10.0
категория для людей, похороненных здесь;1;1;10.0
код автомобильного номера;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код темы Quora;1;1;10.0
местонахождение;1;1;10.0
основная тема;1;1;10.0
позиционная карта;1;1;10.0
