prop_name;prop_count;prop_count_value;prop_counter
географические координаты;10;14;100.0
это частный случай понятия;10;13;100.0
административно-территориальная единица;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
находится в охранной зоне;10;10;100.0
открывает вид на;9;21;90.0
высота над уровнем моря;9;9;90.0
горный хребет;9;9;90.0
код GeoNames;9;9;90.0
изображение;8;9;80.0
код GNIS;8;8;80.0
название на языке оригинала;8;8;80.0
код Peakbagger;7;7;70.0
конечная;3;5;30.0
LoJ peak ID;3;3;30.0
U.S. National Geodetic Survey ID;3;3;30.0
eBird hotspot ID;3;3;30.0
код Freebase;3;3;30.0
названо в честь;3;3;30.0
OhRanger.com ID;2;2;20.0
код SummitPost;2;2;20.0
код TGN;2;2;20.0
код места в Foursquare;2;2;20.0
не путать с;1;3;10.0
Michelin Voyages ID;1;1;10.0
видеофайл;1;1;10.0
галерея на Викискладе;1;1;10.0
карта местонахождения;1;1;10.0
код BNF;1;1;10.0
код GNS;1;1;10.0
код TripAdvisor;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код места в Facebook;1;1;10.0
код места в Instagram;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
оборудован;1;1;10.0
общая тема категории;1;1;10.0
описан на сайте;1;1;10.0
основная категория по теме;1;1;10.0
пример использования свойства;1;1;10.0
часть от;1;1;10.0
часть света;1;1;10.0
