prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;128;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
Who's on First ID;8;8;80.0
категория на Викискладе;7;7;70.0
изображение;5;5;50.0
часовой пояс;5;5;50.0
изображение герба;3;3;30.0
код VIAF;3;3;30.0
является столицей;3;3;30.0
является эндемиком в;3;3;30.0
категория объединяет темы;2;3;20.0
место рождения;2;3;20.0
категория карт на Викискладе;2;2;20.0
административно делится на;1;5;10.0
категория для людей, связанных с местностью;1;1;10.0
код LCNAF;1;1;10.0
местонахождение;1;1;10.0
численность населения;1;1;10.0
