prop_name;prop_count;prop_count_value;prop_counter
место рождения;10;532;100.0
административно-территориальная единица;10;449;100.0
численность населения;10;58;100.0
столица;10;28;100.0
категория объединяет темы;10;26;100.0
площадь;10;20;100.0
является столицей;10;18;100.0
государство;10;15;100.0
изображение;10;13;100.0
это частный случай понятия;10;12;100.0
Who's on First ID;10;10;100.0
географические координаты;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория на Викискладе;10;10;100.0
код ATVK;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код VIAF;10;10;100.0
код в Латвийском национальном адресном реестре;10;10;100.0
код объекта в топонимической базе данных Латвии;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
почтовый индекс;10;10;100.0
произношение (звуковой файл);10;10;100.0
место смерти;9;44;90.0
код LCNAF;9;9;90.0
город-побратим;8;57;80.0
дата основания/создания/возникновения;8;8;80.0
официальный сайт;8;8;80.0
расположение штаб-квартиры;7;12;70.0
административно делится на;7;7;70.0
баннер Викигида;7;7;70.0
десятичная классификация Дьюи;7;7;70.0
код Bildkatalog;7;7;70.0
код GND;7;7;70.0
местонахождение;6;16;60.0
место жительства;6;10;60.0
основная тема;5;20;50.0
описывается в источниках;5;19;50.0
официальное название;5;7;50.0
код темы Quora;5;5;50.0
не путать с;5;5;50.0
название на языке оригинала;4;5;40.0
ID отношения в OpenStreetMap;4;4;40.0
находится на берегу водоёма;3;6;30.0
часовой пояс;3;5;30.0
место активности;3;4;30.0
идентификатор местоположения ArchINFORM;3;3;30.0
категория для людей, умерших здесь;3;3;30.0
WOEID;2;2;20.0
высота над уровнем моря;2;2;20.0
значимое место;2;2;20.0
местный телефонный код;2;2;20.0
место в MusicBrainz;2;2;20.0
названо в честь;2;2;20.0
женское население;1;1;10.0
исток водотока;1;1;10.0
карта местонахождения;1;1;10.0
категория для людей, похороненных здесь;1;1;10.0
категория карт на Викискладе;1;1;10.0
код NKC;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
место погребения;1;1;10.0
мужское население;1;1;10.0
первое письменное упоминание;1;1;10.0
юрисдикция распространяется на;1;1;10.0
