prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;2032;100.0
место рождения;10;161;100.0
категория объединяет темы;10;65;100.0
имеет границы с;10;60;100.0
юрисдикция распространяется на;10;12;100.0
географические координаты;10;11;100.0
это частный случай понятия;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
баннер Викигида;10;10;100.0
государство;10;10;100.0
дата основания/создания/возникновения;10;10;100.0
законодательный орган;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
является столицей;10;10;100.0
высота над уровнем моря;9;9;90.0
категория карт на Викискладе;9;9;90.0
место в MusicBrainz;9;9;90.0
место смерти;8;16;80.0
часовой пояс;8;10;80.0
код в Большой каталанской энциклопедии;8;8;80.0
названо в честь;8;8;80.0
описание флага;8;8;80.0
используемый язык;7;29;70.0
код в энциклопедии «Британника онлайн»;7;7;70.0
происходит из;6;26;60.0
должность главы правительства;6;6;60.0
значение в OmegaWiki;6;6;60.0
категория для людей, связанных с местностью;6;6;60.0
численность населения;6;6;60.0
код BNF;5;5;50.0
идентификатор местоположения ArchINFORM;4;4;40.0
категория для людей, умерших здесь;4;4;40.0
описание герба;4;4;40.0
расположение штаб-квартиры;4;4;40.0
текст девиза;4;4;40.0
местонахождение;3;4;30.0
глава правительства;3;3;30.0
изображение;3;3;30.0
место публикации;2;5;20.0
является эндемиком в;2;3;20.0
код GACS;2;2;20.0
код GND;2;2;20.0
код VIAF;2;2;20.0
место создания;2;2;20.0
место съёмок;2;2;20.0
находится в пределах природно-географического объекта;2;2;20.0
не путать с;2;2;20.0
описывается в источниках;2;2;20.0
основная тема;2;2;20.0
позиционная карта;2;2;20.0
находится на берегу водоёма;1;3;10.0
этнохороним;1;2;10.0
владеет;1;1;10.0
владельцем является;1;1;10.0
галерея на Викискладе;1;1;10.0
заменил;1;1;10.0
заменён на;1;1;10.0
карта этой дороги;1;1;10.0
код BabelNet;1;1;10.0
код LCNAF;1;1;10.0
код SUDOC;1;1;10.0
код онлайн-версии Энциклопедии Брокгауз;1;1;10.0
код темы Quora;1;1;10.0
место жительства;1;1;10.0
название на языке оригинала;1;1;10.0
наивысшая точка;1;1;10.0
начало пути;1;1;10.0
оператор;1;1;10.0
описание девиза;1;1;10.0
официальное название;1;1;10.0
пункт назначения;1;1;10.0
самая восточная точка;1;1;10.0
самая северная точка;1;1;10.0
сторона автомобильного движения;1;1;10.0
часть от;1;1;10.0
