prop_name;prop_count;prop_count_value;prop_counter
гражданство;10;19641;100.0
это частный случай понятия;10;29;100.0
столица;10;19;100.0
общая тема категории;10;11;100.0
дата основания/создания/возникновения;10;10;100.0
дата прекращения существования;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
основная категория по теме;10;10;100.0
государство;9;84;90.0
описывается в источниках;9;21;90.0
является столицей;9;13;90.0
код Freebase;9;9;90.0
место рождения;8;41;80.0
изображение флага;8;8;80.0
код VIAF;8;8;80.0
часть света;8;8;80.0
официальный язык;7;12;70.0
форма правления;7;9;70.0
код LCNAF;7;7;70.0
участник(и);6;43;60.0
код в энциклопедии «Британника онлайн»;6;7;60.0
категория объединяет темы;5;96;50.0
место смерти;5;14;50.0
состоит из;5;14;50.0
код в Большой российской энциклопедии онлайн;5;5;50.0
отношение к религии;5;5;50.0
административно-территориальная единица;4;26;40.0
официальная религия;4;10;40.0
заменён на;4;8;40.0
код в Encyclopædia Universalis;4;6;40.0
вызывает;4;4;40.0
географические координаты;4;4;40.0
законодательный орган;4;4;40.0
код NDL;4;4;40.0
код в Nomisma.org;4;4;40.0
код темы Quora;4;4;40.0
площадь;4;4;40.0
эра;3;20;30.0
основная тема;3;11;30.0
страна происхождения;3;10;30.0
принадлежность;3;8;30.0
заменил;3;6;30.0
денежная единица;3;4;30.0
идентификатор Dizionario di Storia;3;3;30.0
используемый язык;3;3;30.0
код TDV İslam Ansiklopedisi;3;3;30.0
код в Башкирской энциклопедии (русская версия);3;3;30.0
постоянный дубликат;3;3;30.0
следующее по порядку;3;3;30.0
официальное название;2;3;20.0
часть от;2;3;20.0
Latvian National Encyclopedia Online ID;2;2;20.0
код GND;2;2;20.0
код для сущности Wolfram Language;2;2;20.0
местонахождение;2;2;20.0
названо в честь;2;2;20.0
предыдущее по порядку;2;2;20.0
тема JSTOR;2;2;20.0
численность населения;2;2;20.0
юрисдикция распространяется на;2;2;20.0
административно делится на;1;16;10.0
род;1;3;10.0
CHGIS ID;1;2;10.0
название на языке оригинала;1;2;10.0
French Vikidia ID;1;1;10.0
баннер Викигида;1;1;10.0
действие происходит в эпоху;1;1;10.0
должность главы государства;1;1;10.0
издатель;1;1;10.0
изображение;1;1;10.0
изображение печати/эмблемы;1;1;10.0
история происходит в месте;1;1;10.0
категория для людей, родившихся здесь;1;1;10.0
код FAST;1;1;10.0
код SUDOC;1;1;10.0
код Еврейской энциклопедии;1;1;10.0
код ТИА;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код в Итальянской энциклопедии;1;1;10.0
место жительства;1;1;10.0
не путать с;1;1;10.0
описание печати/эмблемы;1;1;10.0
основная тема портала Викимедиа;1;1;10.0
портал Викимедиа;1;1;10.0
предки из;1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
тематически относится к;1;1;10.0
участник организации или клуба;1;1;10.0
