prop_name;prop_count;prop_count_value;prop_counter
место рождения;2;8220;100.0
административно-территориальная единица;2;5073;100.0
место смерти;2;4974;100.0
расположение штаб-квартиры;2;1268;100.0
место активности;2;1232;100.0
история происходит в месте;2;354;100.0
местонахождение;2;261;100.0
место погребения;2;227;100.0
место жительства;2;219;100.0
глава правительства;2;203;100.0
численность населения;2;178;100.0
место создания;2;172;100.0
место публикации;2;131;100.0
место съёмок;2;124;100.0
начало пути;2;86;100.0
пункт назначения;2;77;100.0
город-побратим;2;71;100.0
владельцем является;2;59;100.0
категория объединяет темы;2;41;100.0
почтовый индекс;2;25;100.0
это частный случай понятия;2;21;100.0
названо в честь;2;19;100.0
основная тема;2;19;100.0
изображённый объект;2;14;100.0
юрисдикция распространяется на;2;12;100.0
основной порт;2;11;100.0
находится на берегу водоёма;2;9;100.0
государство;2;7;100.0
обслуживаемый город;2;6;100.0
произношение (звуковой файл);2;6;100.0
работодатель;2;6;100.0
изображение;2;4;100.0
местный телефонный код;2;4;100.0
часть от;2;4;100.0
является столицей;2;4;100.0
гражданство;2;3;100.0
карта местонахождения;2;3;100.0
код GeoNames;2;3;100.0
официальный сайт;2;3;100.0
площадь;2;3;100.0
столица;2;3;100.0
часовой пояс;2;3;100.0
часть света;2;3;100.0
Basque Vikidia ID;2;2;100.0
French Vikidia ID;2;2;100.0
ID отношения в OpenStreetMap;2;2;100.0
Uppsala University Alvin ID;2;2;100.0
WOEID;2;2;100.0
Who's on First ID;2;2;100.0
dmoz;2;2;100.0
баннер Викигида;2;2;100.0
высота над уровнем моря;2;2;100.0
галерея на Викискладе;2;2;100.0
географические координаты;2;2;100.0
дата основания/создания/возникновения;2;2;100.0
десятичная классификация Дьюи;2;2;100.0
должность главы правительства;2;2;100.0
значение в OmegaWiki;2;2;100.0
значимое место;2;2;100.0
идентификатор местоположения ArchINFORM;2;2;100.0
история темы;2;2;100.0
категория для людей, похороненных здесь;2;2;100.0
категория для людей, родившихся здесь;2;2;100.0
категория для людей, связанных с местностью;2;2;100.0
категория для людей, умерших здесь;2;2;100.0
категория карт на Викискладе;2;2;100.0
категория на Викискладе;2;2;100.0
категория фильмов, снятых в этом месте;2;2;100.0
код BNF;2;2;100.0
код BabelNet;2;2;100.0
код EMLO location;2;2;100.0
код Freebase;2;2;100.0
код GND;2;2;100.0
код ISNI;2;2;100.0
код LCNAF;2;2;100.0
код NKC;2;2;100.0
код NLI;2;2;100.0
код SUDOC;2;2;100.0
код TGN;2;2;100.0
код US National Archives;2;2;100.0
код VIAF;2;2;100.0
код YSO;2;2;100.0
код автомобильного номера;2;2;100.0
код в Encyclopædia Universalis;2;2;100.0
код в Большой российской энциклопедии онлайн;2;2;100.0
код в энциклопедии «Британника онлайн»;2;2;100.0
код места в Facebook;2;2;100.0
код онлайн-версии Энциклопедии Брокгауз;2;2;100.0
код статьи Klexikon;2;2;100.0
код темы Quora;2;2;100.0
место в MusicBrainz;2;2;100.0
место содержания под стражей;2;2;100.0
название на языке оригинала;2;2;100.0
общая тема категории;2;2;100.0
основная категория по теме;2;2;100.0
основная тема портала Викимедиа;2;2;100.0
официальное название;2;2;100.0
портал Викимедиа;2;2;100.0
сабреддит;2;2;100.0
соединяется с;2;2;100.0
тематически относится к;2;2;100.0
зона обслуживания;1;126;50.0
место происхождения (Швейцария);1;102;50.0
порт приписки;1;42;50.0
имеет границы с;1;15;50.0
учётная запись в Твиттере;1;6;50.0
организатор;1;5;50.0
владеет;1;4;50.0
место изготовления;1;4;50.0
место первого исполнения;1;3;50.0
этнохороним;1;3;50.0
классификация климата Кёппена;1;2;50.0
ключевое событие;1;2;50.0
описывается в источниках;1;2;50.0
постоянный дубликат;1;2;50.0
страна происхождения;1;2;50.0
участник организации или клуба;1;2;50.0
Australian War Memorial ID;1;1;50.0
English Vikidia ID;1;1;50.0
Italian Vikidia ID;1;1;50.0
Spanish Vikidia ID;1;1;50.0
UN/LOCODE;1;1;50.0
ortsnamen.ch ID;1;1;50.0
административно делится на;1;1;50.0
вид в ночное время;1;1;50.0
домашний стадион;1;1;50.0
дочерние компании (организации, учреждения);1;1;50.0
за работу;1;1;50.0
законодательный орган;1;1;50.0
занимает ту же территорию с;1;1;50.0
идентификатор Dizionario di Storia;1;1;50.0
идентификатор Giant Bomb;1;1;50.0
идентификатор HDS;1;1;50.0
издатель;1;1;50.0
изображение герба;1;1;50.0
изображение флага;1;1;50.0
источник дополнительных внешних данных;1;1;50.0
код BBC Things;1;1;50.0
код Comic Vine;1;1;50.0
код GAMEO;1;1;50.0
код NDL;1;1;50.0
код NE.se;1;1;50.0
код SELIBR;1;1;50.0
код TDV İslam Ansiklopedisi;1;1;50.0
код UK Parliament thesaurus;1;1;50.0
код Католической энциклопедии;1;1;50.0
код в Большой каталанской энциклопедии;1;1;50.0
код в Большой норвежской энциклопедии;1;1;50.0
код тезауруса PACTOLS;1;1;50.0
код швейцарского муниципалитета;1;1;50.0
коллаж;1;1;50.0
конечная;1;1;50.0
лицензия на вещание в;1;1;50.0
наивысшая точка;1;1;50.0
находится в пределах природно-географического объекта;1;1;50.0
не путать с;1;1;50.0
оператор;1;1;50.0
опубликовано в;1;1;50.0
основная тема шаблона;1;1;50.0
основной шаблон по теме;1;1;50.0
относится к вики-проекту;1;1;50.0
официальный язык;1;1;50.0
первое письменное упоминание;1;1;50.0
полученные награды;1;1;50.0
предположительно одно и то же с;1;1;50.0
представлено в работе;1;1;50.0
предыдущее по порядку;1;1;50.0
продюсер;1;1;50.0
рабочий список проекта Викимедиа;1;1;50.0
расположение конечной точки;1;1;50.0
следующее по порядку;1;1;50.0
список памятников;1;1;50.0
статус наследия;1;1;50.0
учётная запись Facebook;1;1;50.0
хештег;1;1;50.0
элемент для смысла;1;1;50.0
