prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;159;100.0
глава правительства;10;111;100.0
имеет границы с;10;44;100.0
заменил;10;15;100.0
заменён на;10;11;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
дата основания/создания/возникновения;10;10;100.0
дата прекращения существования;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GND;10;10;100.0
код VIAF;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
категория объединяет темы;9;10;90.0
площадь;9;9;90.0
категория для людей, родившихся здесь;8;8;80.0
является столицей;7;7;70.0
численность населения;4;8;40.0
место смерти;3;3;30.0
место активности;2;5;20.0
официальное название;2;5;20.0
категория карт на Викискладе;2;2;20.0
код LCNAF;2;2;20.0
изображение герба;1;1;10.0
изображение флага;1;1;10.0
код автомобильного номера;1;1;10.0
место создания;1;1;10.0
название на языке оригинала;1;1;10.0
следующее по порядку;1;1;10.0
