prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;4;23;100.0
это частный случай понятия;4;6;100.0
часть от;3;8;75.0
государство;3;6;75.0
изображение флага;3;6;75.0
юрисдикция распространяется на;3;6;75.0
изображение герба;3;4;75.0
дата основания/создания/возникновения;3;3;75.0
дата прекращения существования;3;3;75.0
категория объединяет темы;2;6;50.0
короткое название;2;4;50.0
географические координаты;2;2;50.0
гражданство;2;2;50.0
категория для людей, родившихся здесь;2;2;50.0
код Freebase;2;2;50.0
наивысшая точка;2;2;50.0
официальный язык;2;2;50.0
предыдущее по порядку;2;2;50.0
следующее по порядку;2;2;50.0
состоит из;2;2;50.0
столица;2;2;50.0
часть света;2;2;50.0
место рождения;1;18;25.0
форма правления;1;2;25.0
заменил;1;1;25.0
изображение;1;1;25.0
карта местонахождения;1;1;25.0
категория для людей, умерших здесь;1;1;25.0
код LCNAF;1;1;25.0
код VIAF;1;1;25.0
код в Национальной библиотеке Австралии (персоналии);1;1;25.0
описание герба;1;1;25.0
описание флага;1;1;25.0
страна происхождения;1;1;25.0
участник организации или клуба;1;1;25.0
является столицей;1;1;25.0
