prop_name;prop_count;prop_count_value;prop_counter
имеет границы с;10;114;100.0
административно-территориальная единица;10;27;100.0
FANTOIR code;10;11;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
длина;10;10;100.0
изображение;10;10;100.0
категория на Викискладе;10;10;100.0
парижский цифровой код;10;10;100.0
ширина;10;10;100.0
это частный случай понятия;10;10;100.0
расположен на улице;9;51;90.0
названо в честь;9;10;90.0
изображённый объект;4;11;40.0
место съёмок;3;5;30.0
конечная;3;4;30.0
дата основания/создания/возникновения;3;3;30.0
пункт назначения;3;3;30.0
местонахождение;2;5;20.0
код Freebase;2;2;20.0
официальное название;1;2;10.0
расположение штаб-квартиры;1;2;10.0
история происходит в месте;1;1;10.0
место точки зрения;1;1;10.0
название на языке оригинала;1;1;10.0
начало пути;1;1;10.0
основная тема;1;1;10.0
проходит над/под;1;1;10.0
