prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;20;78;100.0
это частный случай понятия;20;41;100.0
географические координаты;20;21;100.0
государство;20;20;100.0
код части поселения в Чехии;19;24;95.0
изображение;18;18;90.0
категория на Викискладе;18;18;90.0
исторический регион;15;15;75.0
код NKC;14;14;70.0
включает населённый пункт;13;13;65.0
площадь;12;12;60.0
почтовый индекс;11;11;55.00000000000001
высота над уровнем моря;7;7;35.0
численность населения;6;246;30.0
число домов;6;243;30.0
местонахождение;6;9;30.0
административно делится на;6;8;30.0
код чешского района;6;6;30.0
первое письменное упоминание;6;6;30.0
код заброшенного объекта на zanikleobce.cz;4;4;20.0
место рождения;3;9;15.0
названо в честь;3;5;15.0
код VIAF;3;3;15.0
описывается в источниках;2;4;10.0
основная тема;2;3;10.0
дата окончания;2;2;10.0
карта местонахождения;2;2;10.0
общая тема категории;2;2;10.0
место смерти;1;2;5.0
Prazdne Domy building ID;1;1;5.0
Who's on First ID;1;1;5.0
WorldCat Identities ID;1;1;5.0
в память о;1;1;5.0
горный хребет;1;1;5.0
дата основания/создания/возникновения;1;1;5.0
идентификатор местоположения ArchINFORM;1;1;5.0
код GND;1;1;5.0
находится в охранной зоне;1;1;5.0
не путать с;1;1;5.0
основная категория по теме;1;1;5.0
официальный сайт;1;1;5.0
причина разрушения;1;1;5.0
состояние использования;1;1;5.0
часть от;1;1;5.0
