prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;14;100.0
дата основания/создания/возникновения;10;10;100.0
категория на Викискладе;9;9;90.0
общая тема категории;8;8;80.0
основная категория по теме;8;8;80.0
участник организации или клуба;7;207;70.0
государство;7;7;70.0
код LCNAF;7;7;70.0
код VIAF;7;7;70.0
код темы Quora;7;7;70.0
изображение;6;6;60.0
официальный сайт;6;6;60.0
основатель;5;14;50.0
код Freebase;5;5;50.0
код ISNI;5;5;50.0
расположение штаб-квартиры;5;5;50.0
административно-территориальная единица;2;2;20.0
идентификатор ROR;2;2;20.0
издатель;2;2;20.0
код grid global research;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
короткое название;2;2;20.0
место создания;2;2;20.0
названо в честь;2;2;20.0
часть от;1;4;10.0
жанр;1;3;10.0
код в Большой каталанской энциклопедии;1;2;10.0
область деятельности;1;2;10.0
Microsoft Academic ID;1;1;10.0
New Georgia Encyclopedia ID;1;1;10.0
галерея на Викискладе;1;1;10.0
географические координаты;1;1;10.0
код FAST;1;1;10.0
код GND;1;1;10.0
код LEI;1;1;10.0
код PermID;1;1;10.0
код UK Parliament thesaurus;1;1;10.0
код archINFORM;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код спонсора Crossref;1;1;10.0
логотип;1;1;10.0
монашеский орден;1;1;10.0
название на языке оригинала;1;1;10.0
описывается в источниках;1;1;10.0
организатор;1;1;10.0
основная тема;1;1;10.0
отношение к религии;1;1;10.0
политическая идеология;1;1;10.0
работодатель;1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
текст девиза;1;1;10.0
учётная запись Facebook;1;1;10.0
учётная запись Flickr;1;1;10.0
учётная запись в Твиттере;1;1;10.0
целевая аудитория;1;1;10.0
