prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;16;100.0
дата прекращения существования;7;7;70.0
государство;6;8;60.0
карта местонахождения;6;6;60.0
категория на Викискладе;6;6;60.0
дата основания/создания/возникновения;5;5;50.0
изображение герба;5;5;50.0
изображение флага;5;5;50.0
код Freebase;5;5;50.0
общая тема категории;5;5;50.0
основная категория по теме;5;5;50.0
официальный язык;5;5;50.0
столица;5;5;50.0
часть света;5;5;50.0
гражданство;4;15;40.0
географические координаты;4;4;40.0
участник организации или клуба;4;4;40.0
форма правления;4;4;40.0
род;3;21;30.0
место рождения;3;12;30.0
код GND;3;3;30.0
код VIAF;3;3;30.0
официальная религия;3;3;30.0
является столицей;3;3;30.0
участник(и);2;5;20.0
заменён на;2;3;20.0
заменил;2;2;20.0
код LCNAF;2;2;20.0
код в Большой каталанской энциклопедии;2;2;20.0
описывается в источниках;2;2;20.0
предыдущее по порядку;2;2;20.0
состоит из;2;2;20.0
численность населения;2;2;20.0
принадлежность;1;3;10.0
должность главы государства;1;2;10.0
титул;1;2;10.0
административно-территориальная единица;1;1;10.0
идентификатор HDS;1;1;10.0
история темы;1;1;10.0
категория объединяет темы;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
отношение к религии;1;1;10.0
площадь;1;1;10.0
следующее по порядку;1;1;10.0
тематически относится к;1;1;10.0
