prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;7;2953;100.0
имеет границы с;7;19;100.0
это частный случай понятия;7;8;100.0
административно делится на;7;7;100.0
географические координаты;7;7;100.0
государство;7;7;100.0
карта местонахождения;7;7;100.0
категория на Викискладе;7;7;100.0
код Freebase;7;7;100.0
общая тема категории;7;7;100.0
основная категория по теме;7;7;100.0
площадь;7;7;100.0
столица;7;7;100.0
численность населения;6;71;85.71428571428571
используемый язык;6;24;85.71428571428571
происходит из;6;23;85.71428571428571
категория объединяет темы;6;19;85.71428571428571
FIPS 10-4 (страны и регионы);6;6;85.71428571428571
ISO 3166-2;6;6;85.71428571428571
Who's on First ID;6;6;85.71428571428571
геоданные;6;6;85.71428571428571
десятичная классификация Дьюи;6;6;85.71428571428571
идентификатор местоположения ArchINFORM;6;6;85.71428571428571
категория для людей, родившихся здесь;6;6;85.71428571428571
категория для людей, умерших здесь;6;6;85.71428571428571
код GeoNames;6;6;85.71428571428571
место в MusicBrainz;6;6;85.71428571428571
является столицей;6;6;85.71428571428571
место рождения;5;17;71.42857142857143
зона обслуживания;5;8;71.42857142857143
изображение;5;5;71.42857142857143
категория для людей, связанных с местностью;5;5;71.42857142857143
место смерти;3;10;42.857142857142854
код TGN;3;3;42.857142857142854
местонахождение;2;8;28.57142857142857
расположение штаб-квартиры;2;4;28.57142857142857
часть от;2;4;28.57142857142857
код BabelNet;2;2;28.57142857142857
код тезауруса PACTOLS;2;2;28.57142857142857
названо в честь;2;2;28.57142857142857
официальное название;1;2;14.285714285714285
код BNF;1;1;14.285714285714285
код GND;1;1;14.285714285714285
лицензия на вещание в;1;1;14.285714285714285
место жительства;1;1;14.285714285714285
не путать с;1;1;14.285714285714285
подкласс от;1;1;14.285714285714285
предположительно одно и то же с;1;1;14.285714285714285
часовой пояс;1;1;14.285714285714285
