prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;21;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
статус наследия;9;20;90.0
изображение;9;9;90.0
категория на Викискладе;9;9;90.0
административно-территориальная единица;8;11;80.0
код Mérimée;7;8;70.0
код Цифрового атласа Римской империи;7;7;70.0
код Freebase;6;6;60.0
код VIAF;6;6;60.0
местонахождение;4;15;40.0
адрес;4;8;40.0
код в Encyclopædia Universalis;4;4;40.0
описывается в источниках;3;14;30.0
основная тема;3;12;30.0
French Vikidia ID;3;3;30.0
галерея на Викискладе;3;3;30.0
код GND;3;3;30.0
код Pleiades;3;3;30.0
код в Большой каталанской энциклопедии;3;3;30.0
общая тема категории;3;3;30.0
основная категория по теме;3;3;30.0
высота над уровнем моря;2;2;20.0
код BNF;2;2;20.0
код NKC;2;2;20.0
код petit-patrimoine.com;2;2;20.0
код в Большой российской энциклопедии онлайн;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
официальный сайт;2;2;20.0
проходит над/под;1;2;10.0
Czech Monument Catalogue Number;1;1;10.0
аудиозапись прочитанного текста;1;1;10.0
заменил;1;1;10.0
заменён на;1;1;10.0
идентификатор Чешского культурного наследия;1;1;10.0
ключевое событие;1;1;10.0
код BNE;1;1;10.0
код FAST;1;1;10.0
код GeoNames;1;1;10.0
код LCNAF;1;1;10.0
код NLI;1;1;10.0
код SUDOC;1;1;10.0
код vici.org;1;1;10.0
место обнаружения;1;1;10.0
место смерти;1;1;10.0
находится на берегу водоёма;1;1;10.0
оператор;1;1;10.0
официальное название;1;1;10.0
принадлежит к;1;1;10.0
