prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;1446;100.0
используемый язык;10;113;100.0
происходит из;10;113;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
названо в честь;9;9;90.0
код BNF;7;7;70.0
код в Большой каталанской энциклопедии;7;7;70.0
официальный сайт;7;7;70.0
место рождения;4;5;40.0
десятичная классификация Дьюи;3;3;30.0
место в MusicBrainz;3;3;30.0
место активности;2;3;20.0
место смерти;2;3;20.0
основная тема;1;2;10.0
категория для людей, связанных с местностью;1;1;10.0
категория объединяет темы;1;1;10.0
код BabelNet;1;1;10.0
код LCNAF;1;1;10.0
место погребения;1;1;10.0
местонахождение;1;1;10.0
расположение штаб-квартиры;1;1;10.0
руководящий орган;1;1;10.0
