prop_name;prop_count;prop_count_value;prop_counter
место рождения;10;229;100.0
государство;10;55;100.0
административно-территориальная единица;10;36;100.0
категория объединяет темы;10;30;100.0
столица;10;22;100.0
это частный случай понятия;10;21;100.0
часовой пояс;10;19;100.0
является столицей;10;15;100.0
изображение;10;11;100.0
Who's on First ID;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
изображение герба;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код КОАТУУ;10;10;100.0
категория для людей, связанных с местностью;9;9;90.0
код GeoNames;9;9;90.0
площадь;9;9;90.0
общая тема категории;8;8;80.0
основная категория по теме;8;8;80.0
почтовый индекс;7;16;70.0
изображение флага;7;7;70.0
место смерти;6;36;60.0
категория для людей, умерших здесь;6;6;60.0
официальный сайт;6;6;60.0
официальное название;5;15;50.0
описывается в источниках;5;11;50.0
основная тема;5;11;50.0
расположение штаб-квартиры;5;9;50.0
местонахождение;5;8;50.0
галерея на Викискладе;5;5;50.0
дата основания/создания/возникновения;5;5;50.0
категория для людей, похороненных здесь;5;5;50.0
название на языке оригинала;5;5;50.0
место погребения;4;13;40.0
численность населения;4;5;40.0
код LCNAF;4;4;40.0
код VIAF;4;4;40.0
подробная карта;4;4;40.0
находится на берегу водоёма;3;4;30.0
описание герба;3;3;30.0
баннер Викигида;2;2;20.0
город-побратим;2;2;20.0
код в Энциклопедии современной Украины;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
код темы Quora;2;2;20.0
место активности;2;2;20.0
описание флага;2;2;20.0
код автомобильного номера;1;2;10.0
WOEID;1;1;10.0
значимое место;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
история темы;1;1;10.0
код NKC;1;1;10.0
код TGN;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
место в MusicBrainz;1;1;10.0
место создания;1;1;10.0
основные направления;1;1;10.0
первое письменное упоминание;1;1;10.0
полученные награды;1;1;10.0
состоит из;1;1;10.0
юрисдикция распространяется на;1;1;10.0
