prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;12;100.0
географические координаты;9;9;90.0
государство;9;9;90.0
административно-территориальная единица;8;8;80.0
категория на Викискладе;6;6;60.0
код GeoNames;6;6;60.0
изображение;5;6;50.0
код GNIS;3;3;30.0
находится в охранной зоне;3;3;30.0
названо в честь;2;2;20.0
Atlas Obscura identifier;1;1;10.0
eBird hotspot ID;1;1;10.0
изображение интерьера;1;1;10.0
код TGN;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
местонахождение;1;1;10.0
на астрономическом теле;1;1;10.0
название на языке оригинала;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
подкласс от;1;1;10.0
часть света;1;1;10.0
