prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;260;100.0
географические координаты;100;169;100.0
статус наследия;100;126;100.0
административно-территориальная единица;100;101;100.0
государство;100;100;100.0
изображение;98;100;98.0
официальный сайт;96;124;96.0
адрес;96;113;96.0
категория на Викискладе;95;95;95.0
номер телефона;94;97;94.0
электронная почта;94;95;94.0
DBUnico MIBACT ID;94;94;94.0
код VIAF;93;105;93.0
почтовый индекс;91;92;91.0
номер факса;75;75;75.0
код LCNAF;74;74;74.0
дата основания/создания/возникновения;70;73;70.0
код Freebase;58;58;57.99999999999999
код ISNI;50;53;50.0
страница учреждения на Викискладе;50;50;50.0
местонахождение;42;482;42.0
общая тема категории;41;41;41.0
хранится в коллекции;40;536;40.0
основная категория по теме;40;40;40.0
код GND;37;40;37.0
код SUDOC;36;36;36.0
код BNF;33;34;33.0
дата официального открытия;31;31;31.0
код CulturaItalia;30;30;30.0
архитектурный стиль;23;26;23.0
код GeoNames;23;23;23.0
галерея на Викискладе;22;22;22.0
названо в честь;20;21;20.0
состоит из;20;20;20.0
код «Вики любит памятники»;17;20;17.0
код автора в каталоге SHARE;17;17;17.0
часть от;16;27;16.0
епархия;16;16;16.0
работодатель;15;46;15.0
владельцем является;14;21;14.000000000000002
код BAV;14;17;14.000000000000002
описан на сайте;14;15;14.000000000000002
основатель;14;15;14.000000000000002
код NKC;14;14;14.000000000000002
код ULAN;14;14;14.000000000000002
идентификатор Ringgold;13;13;13.0
архитектор;12;13;12.0
Sotheby's Museum Network ID;12;12;12.0
основная тема;11;15;11.0
AtlasFor ID;11;11;11.0
код ISIL;11;11;11.0
название на языке оригинала;11;11;11.0
расположение штаб-квартиры;11;11;11.0
место смерти;9;37;9.0
площадь;9;16;9.0
код NLA;9;10;9.0
код в энциклопедии «Британника онлайн»;9;10;9.0
WorldCat Identities ID;9;9;9.0
идентификатор объекта в картах Google;9;9;9.0
место погребения;8;27;8.0
категория объединяет темы;8;9;8.0
выдающееся произведение;8;8;8.0
код BNE;8;8;8.0
код NLI;8;8;8.0
код Всемирного наследия ЮНЕСКО;8;8;8.0
владеет;7;9;7.000000000000001
Athenaeum museum ID;7;7;7.000000000000001
Google Arts & Culture partner ID;7;7;7.000000000000001
код NUKAT;7;7;7.000000000000001
монашеский орден;6;12;6.0
в точности соответствует;6;11;6.0
собрание работ;6;7;6.0
код CANTIC;6;6;6.0
