prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;12;100.0
это частный случай понятия;10;11;100.0
государство;10;10;100.0
впадает в;9;18;90.0
приток;9;10;90.0
географические координаты;9;9;90.0
код GeoNames;9;9;90.0
местонахождение;8;10;80.0
высота над уровнем моря;8;8;80.0
код GNIS;8;8;80.0
водосборный бассейн;6;6;60.0
находится на берегу водоёма;5;6;50.0
не путать с;2;3;20.0
впадающие в озеро реки;2;2;20.0
изображение;2;2;20.0
находится в охранной зоне;2;2;20.0
часть от;1;3;10.0
имеет границы с;1;2;10.0
исток водотока;1;2;10.0
водоём на реке;1;1;10.0
длина;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
общая тема категории;1;1;10.0
основная категория по теме;1;1;10.0
плотина;1;1;10.0
площадь бассейна;1;1;10.0
проходит над/под;1;1;10.0
