prop_name;prop_count;prop_count_value;prop_counter
государство;10;20;100.0
часовой пояс;10;20;100.0
административно-территориальная единица;10;10;100.0
географические координаты;10;10;100.0
изображение;10;10;100.0
категория на Викискладе;10;10;100.0
код КОАТУУ;10;10;100.0
код ОКАТО;10;10;100.0
код ОКТМО;10;10;100.0
участник организации или клуба;10;10;100.0
это частный случай понятия;10;10;100.0
административно делится на;9;9;90.0
высота над уровнем моря;9;9;90.0
почтовый индекс;9;9;90.0
первое письменное упоминание;8;8;80.0
численность населения;8;8;80.0
площадь;7;7;70.0
столица;6;7;60.0
является столицей;5;5;50.0
место рождения;3;5;30.0
официальное название;2;4;20.0
название на языке оригинала;2;3;20.0
Who's on First ID;2;2;20.0
код GeoNames;2;2;20.0
на территорию претендует;1;2;10.0
дата основания/создания/возникновения;1;1;10.0
местный телефонный код;1;1;10.0
местонахождение;1;1;10.0
не путать с;1;1;10.0
официальный сайт;1;1;10.0
