prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;134;100.0
государство;100;129;100.0
географические координаты;100;113;100.0
изображение;98;101;98.0
высота над уровнем моря;94;97;94.0
горный хребет;92;115;92.0
код GeoNames;91;105;91.0
категория на Викискладе;90;90;90.0
административно-территориальная единица;82;170;82.0
код Freebase;72;72;72.0
код VIAF;48;49;48.0
часть от;34;44;34.0
несёт на себе;27;35;27.0
находится в охранной зоне;24;28;24.0
код GND;24;24;24.0
названо в честь;22;32;22.0
код в энциклопедии «Британника онлайн»;21;21;21.0
идентификатор HDS;20;20;20.0
местонахождение;19;32;19.0
код BabelNet;19;19;19.0
код LCNAF;17;17;17.0
код в Большой каталанской энциклопедии;17;17;17.0
основная категория по теме;17;17;17.0
основная тема;16;31;16.0
код Цифрового атласа Римской империи;16;18;16.0
галерея на Викискладе;16;16;16.0
общая тема категории;16;16;16.0
статус наследия;14;23;14.000000000000002
пункт назначения;13;30;13.0
место смерти;13;23;13.0
описывается в источниках;12;34;12.0
изображённый объект;10;93;10.0
Who's on First ID;10;10;10.0
код GNIS;10;10;10.0
состоит из;9;14;9.0
проходит над/под;9;11;9.0
Peakbagger key col ID;9;9;9.0
код GNS;9;9;9.0
находится в пределах природно-географического объекта;8;8;8.0
вид спорта;7;7;7.000000000000001
код NKC;7;7;7.000000000000001
код в Большой российской энциклопедии онлайн;7;7;7.000000000000001
площадь;6;8;6.0
код TGN;6;6;6.0
Bivouac.com pass ID;5;5;5.0
код Pleiades;5;5;5.0
почтовый индекс;5;5;5.0
место рождения;4;11;4.0
уникальный код CGNDB;4;7;4.0
длина;4;4;4.0
исток водотока;4;4;4.0
код BNF;4;4;4.0
код в Encyclopædia Universalis;4;4;4.0
код топонима в Канаде;4;4;4.0
расположение конечной точки;4;4;4.0
сделано из;3;6;3.0
средний уклон;3;6;3.0
не путать с;3;5;3.0
часовой пояс;3;5;3.0
место съёмок;3;4;3.0
LIR;3;3;3.0
название на языке оригинала;3;3;3.0
произношение (звуковой файл);3;3;3.0
часть света;3;3;3.0
численность населения;2;45;2.0
история происходит в месте;2;3;2.0
официальное название;2;3;2.0
Michelin Voyages ID;2;2;2.0
административно делится на;2;2;2.0
баннер Викигида;2;2;2.0
дата основания/создания/возникновения;2;2;2.0
идентификатор Historic Places;2;2;2.0
идентификатор KGS;2;2;2.0
идентификатор Structurae;2;2;2.0
идентификатор местоположения ArchINFORM;2;2;2.0
карта местонахождения;2;2;2.0
категория карт на Викискладе;2;2;2.0
категория объединяет темы;2;2;2.0
код NRHP;2;2;2.0
код SUDOC;2;2;2.0
код TripAdvisor;2;2;2.0
код Всемирного наследия ЮНЕСКО;2;2;2.0
код Национальной исторической достопримечательности Канады;2;2;2.0
местный телефонный код;2;2;2.0
наивысшая точка;2;2;2.0
официальный сайт;2;2;2.0
пример использования свойства;2;2;2.0
реестровый код культурного наследия Словении;2;2;2.0
число домов;1;41;1.0
открывает вид на;1;3;1.0
полученные награды;1;3;1.0
Common Database on Designated Areas ID;1;1;1.0
French Vikidia ID;1;1;1.0
Great Encyclopedia of Navarre ID;1;1;1.0
National Natural Landmarks site ID;1;1;1.0
Natura 2000 site ID;1;1;1.0
WDPA;1;1;1.0
eBird hotspot ID;1;1;1.0
адрес;1;1;1.0
вертикальная глубина;1;1;1.0
владельцем является;1;1;1.0
значимое место;1;1;1.0
идентификатор Dizionario di Storia;1;1;1.0
изображение герба;1;1;1.0
изображение дорожного знака с названием населённого пункта;1;1;1.0
исторический регион;1;1;1.0
карта этой дороги;1;1;1.0
каталожный код;1;1;1.0
категория защищённых зон МСОП;1;1;1.0
ключевое событие;1;1;1.0
код Mérimée;1;1;1.0
код NLI;1;1;1.0
код US National Archives;1;1;1.0
код petit-patrimoine.com;1;1;1.0
код австрийского муниципалитета;1;1;1.0
код автомобильного номера;1;1;1.0
код в Большой норвежской энциклопедии;1;1;1.0
код в Итальянской энциклопедии онлайн;1;1;1.0
код места в Foursquare;1;1;1.0
код тезауруса PACTOLS;1;1;1.0
код чешского района;1;1;1.0
конечная;1;1;1.0
место активности;1;1;1.0
место обнаружения;1;1;1.0
место погребения;1;1;1.0
место содержания под стражей;1;1;1.0
место точки зрения;1;1;1.0
находится на берегу водоёма;1;1;1.0
начало пути;1;1;1.0
основные направления;1;1;1.0
первое письменное упоминание;1;1;1.0
расположение штаб-квартиры;1;1;1.0
список памятников;1;1;1.0
через;1;1;1.0
