prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;4270;100.0
место рождения;10;1216;100.0
место смерти;10;446;100.0
расположение штаб-квартиры;10;324;100.0
численность населения;10;309;100.0
категория объединяет темы;10;52;100.0
это частный случай понятия;10;40;100.0
изображение;10;17;100.0
площадь;10;17;100.0
почтовый индекс;10;16;100.0
государство;10;12;100.0
ID отношения в OpenStreetMap;10;10;100.0
Who's on First ID;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
десятичная классификация Дьюи;10;10;100.0
изображение герба;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
названо в честь;9;84;90.0
город-побратим;9;32;90.0
основная тема;9;28;90.0
место жительства;9;24;90.0
код автомобильного номера;9;10;90.0
идентификатор местоположения ArchINFORM;9;9;90.0
категория для людей, родившихся здесь;9;9;90.0
код GND;9;9;90.0
место активности;8;154;80.0
имеет границы с;8;64;80.0
столица;8;14;80.0
является столицей;8;13;80.0
категория для людей, умерших здесь;8;8;80.0
код NKC;8;8;80.0
код VIAF;8;8;80.0
место в MusicBrainz;8;8;80.0
местонахождение;7;23;70.0
часовой пояс;7;15;70.0
описывается в источниках;7;11;70.0
местный телефонный код;7;10;70.0
короткое название;7;8;70.0
галерея на Викискладе;7;7;70.0
идентификатор муниципалитетов в Германии;7;7;70.0
карта местонахождения;7;7;70.0
место погребения;6;24;60.0
глава правительства;5;21;50.0
административно делится на;5;7;50.0
HOV-ID;5;5;50.0
категория карт на Викискладе;5;5;50.0
код Historical Gazetteer;5;5;50.0
код в энциклопедии «Британника онлайн»;5;5;50.0
находится на берегу водоёма;4;6;40.0
баннер Викигида;4;4;40.0
код BNF;4;4;40.0
код LCNAF;4;4;40.0
код в Большой каталанской энциклопедии;4;4;40.0
материнская компания (организация, учреждение);3;38;30.0
место публикации;3;9;30.0
список памятников;3;5;30.0
исторический регион;3;4;30.0
код онлайн-версии Энциклопедии Брокгауз;3;4;30.0
Czech Registration ID;3;3;30.0
LAU;3;3;30.0
архивы хранятся в;3;3;30.0
дата основания/создания/возникновения;3;3;30.0
изображение флага;3;3;30.0
использует;3;3;30.0
категория для людей, похороненных здесь;3;3;30.0
код в Большой норвежской энциклопедии;3;3;30.0
название на языке оригинала;3;3;30.0
официальное название;3;3;30.0
первое письменное упоминание;3;3;30.0
произношение (звуковой файл);3;3;30.0
электронная почта;3;3;30.0
место создания;2;6;20.0
место съёмок;2;5;20.0
участник организации или клуба;2;4;20.0
De Agostini ID;2;2;20.0
Uppsala University Alvin ID;2;2;20.0
dmoz;2;2;20.0
код Bildkatalog;2;2;20.0
код EMLO location;2;2;20.0
код NE.se;2;2;20.0
код TGN;2;2;20.0
код в Большой российской энциклопедии онлайн;2;2;20.0
код темы Quora;2;2;20.0
находится в пределах природно-географического объекта;2;2;20.0
расположение конечной точки;2;2;20.0
типовая местность (геология);2;2;20.0
часть от;2;2;20.0
число домов;1;41;10.0
включает населённый пункт;1;9;10.0
статус наследия;1;3;10.0
основные направления;1;2;10.0
дочерние компании (организации, учреждения);1;1;10.0
заменён на;1;1;10.0
значимое место;1;1;10.0
изображённый объект;1;1;10.0
ключевое событие;1;1;10.0
код GAMEO;1;1;10.0
код ISNI;1;1;10.0
код LEI;1;1;10.0
код NLI;1;1;10.0
код Pleiades;1;1;10.0
код US National Archives;1;1;10.0
код Всемирного наследия ЮНЕСКО;1;1;10.0
код в Nomisma.org;1;1;10.0
код канала YouTube;1;1;10.0
код места в Facebook;1;1;10.0
конечная;1;1;10.0
описание флага;1;1;10.0
пример использования свойства;1;1;10.0
расположено в религиозной территориальной единице;1;1;10.0
соединяется с;1;1;10.0
состоит из;1;1;10.0
часть света;1;1;10.0
юрисдикция распространяется на;1;1;10.0
